datetime,Consumer_0_electric (kW)
2024-02-26T12:45:00Z,0.305118
2024-02-26T13:00:00Z,0.29314
2024-02-26T13:15:00Z,0.316848
2024-02-26T13:30:00Z,0.287651
2024-02-26T13:45:00Z,0.226956
2024-02-26T14:00:00Z,0.20207
2024-02-26T14:15:00Z,0.201678
2024-02-26T14:30:00Z,0.223932
2024-02-26T14:45:00Z,0.250641
2024-02-26T15:00:00Z,0.263028
2024-02-26T15:15:00Z,0.29717
2024-02-26T15:30:00Z,0.401929
2024-02-26T15:45:00Z,0.425196
2024-02-26T16:00:00Z,0.445655
2024-02-26T16:15:00Z,0.742124
2024-02-26T16:30:00Z,0.441165
2024-02-26T16:45:00Z,0.387846
2024-02-26T17:00:00Z,0.424799
2024-02-26T17:15:00Z,0.434602
2024-02-26T17:30:00Z,0.411485
2024-02-26T17:45:00Z,0.357525
2024-02-26T18:00:00Z,0.316956
2024-02-26T18:15:00Z,0.342276
2024-02-26T18:30:00Z,0.336684
2024-02-26T18:45:00Z,0.313947
2024-02-26T19:00:00Z,0.306477
2024-02-26T19:15:00Z,0.324
2024-02-26T19:30:00Z,0.509082
2024-02-26T19:45:00Z,0.42745
2024-02-26T20:00:00Z,0.290934
2024-02-26T20:15:00Z,0.276276
2024-02-26T20:30:00Z,0.222242
2024-02-26T20:45:00Z,0.22116
2024-02-26T21:00:00Z,0.222694
2024-02-26T21:15:00Z,0.195976
2024-02-26T21:30:00Z,0.191526
2024-02-26T21:45:00Z,0.19554
2024-02-26T22:00:00Z,0.24057
2024-02-26T22:15:00Z,0.319436
2024-02-26T22:30:00Z,0.284083
2024-02-26T22:45:00Z,0.274664
2024-02-26T23:00:00Z,0.27698
2024-02-26T23:15:00Z,0.218166
2024-02-26T23:30:00Z,0.216668
2024-02-26T23:45:00Z,0.188021
2024-02-27T00:00:00Z,0.186813
2024-02-27T00:15:00Z,0.197213
2024-02-27T00:30:00Z,0.218109
2024-02-27T00:45:00Z,0.267523
2024-02-27T01:00:00Z,0.285803
2024-02-27T01:15:00Z,0.280622
2024-02-27T01:30:00Z,0.287325
2024-02-27T01:45:00Z,0.24218
2024-02-27T02:00:00Z,0.209372
2024-02-27T02:15:00Z,0.186975
2024-02-27T02:30:00Z,0.184821
2024-02-27T02:45:00Z,0.202295
2024-02-27T03:00:00Z,0.215316
2024-02-27T03:15:00Z,0.234881
2024-02-27T03:30:00Z,0.282555
2024-02-27T03:45:00Z,0.2792
2024-02-27T04:00:00Z,0.290046
2024-02-27T04:15:00Z,0.248416
2024-02-27T04:30:00Z,0.20357
2024-02-27T04:45:00Z,0.356101
2024-02-27T05:00:00Z,0.262666
2024-02-27T05:15:00Z,0.43281
2024-02-27T05:30:00Z,0.31341
2024-02-27T05:45:00Z,0.323308
2024-02-27T06:00:00Z,0.317783
2024-02-27T06:15:00Z,0.302275
2024-02-27T06:30:00Z,0.307267
2024-02-27T06:45:00Z,0.271198
2024-02-27T07:00:00Z,0.223229
2024-02-27T07:15:00Z,0.201435
2024-02-27T07:30:00Z,0.187428
2024-02-27T07:45:00Z,0.204181
2024-02-27T08:00:00Z,0.232359
2024-02-27T08:15:00Z,0.28304
2024-02-27T08:30:00Z,0.306643
2024-02-27T08:45:00Z,0.299049
2024-02-27T09:00:00Z,0.295587
2024-02-27T09:15:00Z,0.281425
2024-02-27T09:30:00Z,0.237279
2024-02-27T09:45:00Z,0.216059
2024-02-27T10:00:00Z,0.213866
2024-02-27T10:15:00Z,0.218644
2024-02-27T10:30:00Z,0.245379
2024-02-27T10:45:00Z,0.259723
2024-02-27T11:00:00Z,0.317682
2024-02-27T11:15:00Z,0.305144
2024-02-27T11:30:00Z,0.314745
2024-02-27T11:45:00Z,0.328169
2024-02-27T12:00:00Z,0.285743
2024-02-27T12:15:00Z,0.216102
2024-02-27T12:30:00Z,0.20812
2024-02-27T12:45:00Z,0.225322
2024-02-27T13:00:00Z,0.236907
2024-02-27T13:15:00Z,0.226997
2024-02-27T13:30:00Z,0.214602
2024-02-27T13:45:00Z,0.304566
2024-02-27T14:00:00Z,0.314003
2024-02-27T14:15:00Z,0.325048
2024-02-27T14:30:00Z,0.316493
2024-02-27T14:45:00Z,0.281174
2024-02-27T15:00:00Z,0.272258
2024-02-27T15:15:00Z,0.29501
2024-02-27T15:30:00Z,0.300988
2024-02-27T15:45:00Z,0.373478
2024-02-27T16:00:00Z,0.391192
2024-02-27T16:15:00Z,1.088898
2024-02-27T16:30:00Z,1.915528
2024-02-27T16:45:00Z,0.344613
2024-02-27T17:00:00Z,0.336606
2024-02-27T17:15:00Z,0.322843
2024-02-27T17:30:00Z,0.318135
2024-02-27T17:45:00Z,0.352447
2024-02-27T18:00:00Z,0.344015
2024-02-27T18:15:00Z,0.40229
2024-02-27T18:30:00Z,0.401071
2024-02-27T18:45:00Z,0.397435
2024-02-27T19:00:00Z,0.411125
2024-02-27T19:15:00Z,0.423353
2024-02-27T19:30:00Z,0.408212
2024-02-27T19:45:00Z,0.389164
2024-02-27T20:00:00Z,0.37096
2024-02-27T20:15:00Z,0.299776
2024-02-27T20:30:00Z,0.227249
2024-02-27T20:45:00Z,0.215906
2024-02-27T21:00:00Z,0.341144
2024-02-27T21:15:00Z,0.229796
2024-02-27T21:30:00Z,0.229698
2024-02-27T21:45:00Z,0.305835
2024-02-27T22:00:00Z,0.341762
2024-02-27T22:15:00Z,0.297984
2024-02-27T22:30:00Z,0.270843
2024-02-27T22:45:00Z,0.230983
2024-02-27T23:00:00Z,0.217425
2024-02-27T23:15:00Z,0.217537
2024-02-27T23:30:00Z,0.198217
2024-02-27T23:45:00Z,0.186089
2024-02-28T00:00:00Z,0.185935
2024-02-28T00:15:00Z,0.229703
2024-02-28T00:30:00Z,0.314644
2024-02-28T00:45:00Z,0.289441
2024-02-28T01:00:00Z,0.27239
2024-02-28T01:15:00Z,0.238222
2024-02-28T01:30:00Z,0.216131
2024-02-28T01:45:00Z,0.214974
2024-02-28T02:00:00Z,0.191554
2024-02-28T02:15:00Z,0.186227
2024-02-28T02:30:00Z,0.189011
2024-02-28T02:45:00Z,0.218472
2024-02-28T03:00:00Z,0.313657
2024-02-28T03:15:00Z,0.286679
2024-02-28T03:30:00Z,0.273793
2024-02-28T03:45:00Z,0.241713
2024-02-28T04:00:00Z,0.214538
2024-02-28T04:15:00Z,0.213383
2024-02-28T04:30:00Z,0.185094
2024-02-28T04:45:00Z,0.184302
2024-02-28T05:00:00Z,0.269528
2024-02-28T05:15:00Z,0.468335
2024-02-28T05:30:00Z,0.386571
2024-02-28T05:45:00Z,0.305113
2024-02-28T06:00:00Z,0.294012
2024-02-28T06:15:00Z,0.278617
2024-02-28T06:30:00Z,0.240933
2024-02-28T06:45:00Z,0.239567
2024-02-28T07:00:00Z,0.191179
2024-02-28T07:15:00Z,0.187273
2024-02-28T07:30:00Z,0.19566
2024-02-28T07:45:00Z,0.23287
2024-02-28T08:00:00Z,0.327525
2024-02-28T08:15:00Z,0.29699
2024-02-28T08:30:00Z,0.289833
2024-02-28T08:45:00Z,0.289027
2024-02-28T09:00:00Z,0.232235
2024-02-28T09:15:00Z,0.230252
2024-02-28T09:30:00Z,0.211266
2024-02-28T09:45:00Z,0.209463
2024-02-28T10:00:00Z,0.227597
2024-02-28T10:15:00Z,0.245229
2024-02-28T10:30:00Z,0.300866
2024-02-28T10:45:00Z,0.313859
2024-02-28T11:00:00Z,0.305693
2024-02-28T11:15:00Z,0.322464
2024-02-28T11:30:00Z,0.313136
2024-02-28T11:45:00Z,0.226634
2024-02-28T12:00:00Z,0.210714
2024-02-28T12:15:00Z,0.2128
2024-02-28T12:30:00Z,0.225188
2024-02-28T12:45:00Z,0.240933
2024-02-28T13:00:00Z,0.227351
2024-02-28T13:15:00Z,0.28456
2024-02-28T13:30:00Z,0.301363
2024-02-28T13:45:00Z,0.316163
2024-02-28T14:00:00Z,0.32116
2024-02-28T14:15:00Z,0.319073
2024-02-28T14:30:00Z,0.303455
2024-02-28T14:45:00Z,0.2834
2024-02-28T15:00:00Z,0.29558
2024-02-28T15:15:00Z,0.30897
2024-02-28T15:30:00Z,0.284702
2024-02-28T15:45:00Z,0.276237
2024-02-28T16:00:00Z,0.267167
2024-02-28T16:15:00Z,0.30477
2024-02-28T16:30:00Z,0.698119
2024-02-28T16:45:00Z,1.78807
2024-02-28T17:00:00Z,0.473063
2024-02-28T17:15:00Z,0.310409
2024-02-28T17:30:00Z,0.390738
2024-02-28T17:45:00Z,0.340037
2024-02-28T18:00:00Z,0.328328
2024-02-28T18:15:00Z,0.309493
2024-02-28T18:30:00Z,0.324391
2024-02-28T18:45:00Z,0.435829
2024-02-28T19:00:00Z,0.435243
2024-02-28T19:15:00Z,0.426602
2024-02-28T19:30:00Z,0.538618
2024-02-28T19:45:00Z,0.324258
2024-02-28T20:00:00Z,0.362295
2024-02-28T20:15:00Z,0.303896
2024-02-28T20:30:00Z,0.249835
2024-02-28T20:45:00Z,0.198359
2024-02-28T21:00:00Z,0.194993
2024-02-28T21:15:00Z,0.251631
2024-02-28T21:30:00Z,0.322334
2024-02-28T21:45:00Z,0.315733
2024-02-28T22:00:00Z,0.27853
2024-02-28T22:15:00Z,0.218828
2024-02-28T22:30:00Z,0.195555
2024-02-28T22:45:00Z,0.218663
2024-02-28T23:00:00Z,0.21849
2024-02-28T23:15:00Z,0.188649
2024-02-28T23:30:00Z,0.1879
2024-02-28T23:45:00Z,0.205013
2024-02-29T00:00:00Z,0.317155
2024-02-29T00:15:00Z,0.324376
2024-02-29T00:30:00Z,0.277116
2024-02-29T00:45:00Z,0.255784
2024-02-29T01:00:00Z,0.196461
2024-02-29T01:15:00Z,0.218426
2024-02-29T01:30:00Z,0.217467
2024-02-29T01:45:00Z,0.187718
2024-02-29T02:00:00Z,0.188263
2024-02-29T02:15:00Z,0.196905
2024-02-29T02:30:00Z,0.272176
2024-02-29T02:45:00Z,0.310786
2024-02-29T03:00:00Z,0.279145
2024-02-29T03:15:00Z,0.2713
2024-02-29T03:30:00Z,0.227992
2024-02-29T03:45:00Z,0.217332
2024-02-29T04:00:00Z,0.213006
2024-02-29T04:15:00Z,0.185206
2024-02-29T04:30:00Z,0.184326
2024-02-29T04:45:00Z,0.196577
2024-02-29T05:00:00Z,0.306108
2024-02-29T05:15:00Z,0.482608
2024-02-29T05:30:00Z,0.382424
2024-02-29T05:45:00Z,0.298953
2024-02-29T06:00:00Z,0.303115
2024-02-29T06:15:00Z,0.250681
2024-02-29T06:30:00Z,0.234596
2024-02-29T06:45:00Z,0.207997
2024-02-29T07:00:00Z,0.190812
2024-02-29T07:15:00Z,0.203846
2024-02-29T07:30:00Z,0.217804
2024-02-29T07:45:00Z,0.260308
2024-02-29T08:00:00Z,0.285407
2024-02-29T08:15:00Z,0.289274
2024-02-29T08:30:00Z,0.288862
2024-02-29T08:45:00Z,0.276755
2024-02-29T09:00:00Z,0.221998
2024-02-29T09:15:00Z,0.198519
2024-02-29T09:30:00Z,0.197476
2024-02-29T09:45:00Z,0.221048
2024-02-29T10:00:00Z,0.232644
2024-02-29T10:15:00Z,0.215009
2024-02-29T10:30:00Z,0.284146
2024-02-29T10:45:00Z,0.286718
2024-02-29T11:00:00Z,0.311048
2024-02-29T11:15:00Z,0.302543
2024-02-29T11:30:00Z,0.229923
2024-02-29T11:45:00Z,0.192281
2024-02-29T12:00:00Z,0.185839
2024-02-29T12:15:00Z,0.218854
2024-02-29T12:30:00Z,0.217118
2024-02-29T12:45:00Z,0.211542
2024-02-29T13:00:00Z,0.379359
2024-02-29T13:15:00Z,0.303669
2024-02-29T13:30:00Z,0.333322
2024-02-29T13:45:00Z,0.329899
2024-02-29T14:00:00Z,0.322547
2024-02-29T14:15:00Z,0.205085
2024-02-29T14:30:00Z,0.185079
2024-02-29T14:45:00Z,0.190589
2024-02-29T15:00:00Z,0.21734
2024-02-29T15:15:00Z,0.225242
2024-02-29T15:30:00Z,0.203575
2024-02-29T15:45:00Z,0.3341
2024-02-29T16:00:00Z,1.65528
2024-02-29T16:15:00Z,2.03866
2024-02-29T16:30:00Z,0.433121
2024-02-29T16:45:00Z,0.414399
2024-02-29T17:00:00Z,0.358102
2024-02-29T17:15:00Z,0.323132
2024-02-29T17:30:00Z,0.342768
2024-02-29T17:45:00Z,0.355535
2024-02-29T18:00:00Z,0.345801
2024-02-29T18:15:00Z,0.313108
2024-02-29T18:30:00Z,0.370934
2024-02-29T18:45:00Z,0.437015
2024-02-29T19:00:00Z,0.435412
2024-02-29T19:15:00Z,0.414316
2024-02-29T19:30:00Z,0.372553
2024-02-29T19:45:00Z,0.308994
2024-02-29T20:00:00Z,0.339508
2024-02-29T20:15:00Z,0.35328
2024-02-29T20:30:00Z,0.32236
2024-02-29T20:45:00Z,0.313039
2024-02-29T21:00:00Z,0.30457
2024-02-29T21:15:00Z,0.306758
2024-02-29T21:30:00Z,0.321089
2024-02-29T21:45:00Z,0.283884
2024-02-29T22:00:00Z,0.271316
2024-02-29T22:15:00Z,0.192716
2024-02-29T22:30:00Z,0.215945
2024-02-29T22:45:00Z,0.216153
2024-02-29T23:00:00Z,0.186029
2024-02-29T23:15:00Z,0.18472
2024-02-29T23:30:00Z,0.19331
2024-02-29T23:45:00Z,0.288104
2024-03-01T00:00:00Z,0.314689
2024-03-01T00:15:00Z,0.280166
2024-03-01T00:30:00Z,0.272332
2024-03-01T00:45:00Z,0.211136
2024-03-01T01:00:00Z,0.217183
2024-03-01T01:15:00Z,0.215404
2024-03-01T01:30:00Z,0.190211
2024-03-01T01:45:00Z,0.185068
2024-03-01T02:00:00Z,0.195946
2024-03-01T02:15:00Z,0.251325
2024-03-01T02:30:00Z,0.31087
2024-03-01T02:45:00Z,0.280218
2024-03-01T03:00:00Z,0.271749
2024-03-01T03:15:00Z,0.230552
2024-03-01T03:30:00Z,0.215023
2024-03-01T03:45:00Z,0.210575
2024-03-01T04:00:00Z,0.292529
2024-03-01T04:15:00Z,0.259528
2024-03-01T04:30:00Z,0.212708
2024-03-01T04:45:00Z,0.246253
2024-03-01T05:00:00Z,0.337197
2024-03-01T05:15:00Z,0.32616
2024-03-01T05:30:00Z,0.306422
2024-03-01T05:45:00Z,0.392276
2024-03-01T06:00:00Z,0.352176
2024-03-01T06:15:00Z,0.360414
2024-03-01T06:30:00Z,0.357725
2024-03-01T06:45:00Z,0.237594
2024-03-01T07:00:00Z,0.125141
2024-03-01T07:15:00Z,0.139218
2024-03-01T07:30:00Z,0.275506
2024-03-01T07:45:00Z,0.348598
2024-03-01T08:00:00Z,0.480671
2024-03-01T08:15:00Z,0.390439
2024-03-01T08:30:00Z,0.5268
2024-03-01T08:45:00Z,0.417605
2024-03-01T09:00:00Z,0.419157
2024-03-01T09:15:00Z,0.392329
2024-03-01T09:30:00Z,0.388372
2024-03-01T09:45:00Z,0.396081
2024-03-01T10:00:00Z,0.422824
2024-03-01T10:15:00Z,0.332237
2024-03-01T10:30:00Z,0.219416
2024-03-01T10:45:00Z,0.201075
2024-03-01T11:00:00Z,0.190232
2024-03-01T11:15:00Z,0.220153
2024-03-01T11:30:00Z,0.219328
2024-03-01T11:45:00Z,0.278501
2024-03-01T12:00:00Z,0.333113
2024-03-01T12:15:00Z,0.528637
2024-03-01T12:30:00Z,0.530588
2024-03-01T12:45:00Z,0.42568
2024-03-01T13:00:00Z,0.378288
2024-03-01T13:15:00Z,0.306886
2024-03-01T13:30:00Z,0.305726
2024-03-01T13:45:00Z,0.306654
2024-03-01T14:00:00Z,0.285843
2024-03-01T14:15:00Z,0.314642
2024-03-01T14:30:00Z,0.305063
2024-03-01T14:45:00Z,0.346613
2024-03-01T15:00:00Z,0.435034
2024-03-01T15:15:00Z,0.431426
2024-03-01T15:30:00Z,0.39739
2024-03-01T15:45:00Z,0.344226
2024-03-01T16:00:00Z,0.30805
2024-03-01T16:15:00Z,0.328559
2024-03-01T16:30:00Z,2.025134
2024-03-01T16:45:00Z,1.101642
2024-03-01T17:00:00Z,0.328448
2024-03-01T17:15:00Z,0.387056
2024-03-01T17:30:00Z,0.467304
2024-03-01T17:45:00Z,0.456723
2024-03-01T18:00:00Z,0.425667
2024-03-01T18:15:00Z,0.422752
2024-03-01T18:30:00Z,0.349708
2024-03-01T18:45:00Z,0.355424
2024-03-01T19:00:00Z,0.433913
2024-03-01T19:15:00Z,0.425375
2024-03-01T19:30:00Z,0.573604
2024-03-01T19:45:00Z,0.409639
2024-03-01T20:00:00Z,0.448301
2024-03-01T20:15:00Z,0.467218
2024-03-01T20:30:00Z,0.423915
2024-03-01T20:45:00Z,0.294594
2024-03-01T21:00:00Z,0.279715
2024-03-01T21:15:00Z,0.234238
2024-03-01T21:30:00Z,0.220896
2024-03-01T21:45:00Z,0.219086
2024-03-01T22:00:00Z,0.192703
2024-03-01T22:15:00Z,0.185364
2024-03-01T22:30:00Z,0.19337
2024-03-01T22:45:00Z,0.21896
2024-03-01T23:00:00Z,0.295873
2024-03-01T23:15:00Z,0.284394
2024-03-01T23:30:00Z,0.278516
2024-03-01T23:45:00Z,0.279447
2024-03-02T00:00:00Z,0.268724
2024-03-02T00:15:00Z,0.218536
2024-03-02T00:30:00Z,0.19007
2024-03-02T00:45:00Z,0.186094
2024-03-02T01:00:00Z,0.194465
2024-03-02T01:15:00Z,0.217492
2024-03-02T01:30:00Z,0.214666
2024-03-02T01:45:00Z,0.266928
2024-03-02T02:00:00Z,0.28202
2024-03-02T02:15:00Z,0.287121
2024-03-02T02:30:00Z,0.300419
2024-03-02T02:45:00Z,0.216615
2024-03-02T03:00:00Z,0.180127
2024-03-02T03:15:00Z,0.105758
2024-03-02T03:30:00Z,0.133129
2024-03-02T03:45:00Z,0.214951
2024-03-02T04:00:00Z,0.210821
2024-03-02T04:15:00Z,0.21401
2024-03-02T04:30:00Z,0.28025
2024-03-02T04:45:00Z,0.291656
2024-03-02T05:00:00Z,0.508699
2024-03-02T05:15:00Z,1.951389
2024-03-02T05:30:00Z,0.452195
2024-03-02T05:45:00Z,0.396219
2024-03-02T06:00:00Z,0.285534
2024-03-02T06:15:00Z,0.235406
2024-03-02T06:30:00Z,0.228591
2024-03-02T06:45:00Z,0.210049
2024-03-02T07:00:00Z,0.189573
2024-03-02T07:15:00Z,0.205615
2024-03-02T07:30:00Z,0.214167
2024-03-02T07:45:00Z,0.222023
2024-03-02T08:00:00Z,0.281272
2024-03-02T08:15:00Z,0.277991
2024-03-02T08:30:00Z,0.289762
2024-03-02T08:45:00Z,0.278366
2024-03-02T09:00:00Z,0.198827
2024-03-02T09:15:00Z,0.183289
2024-03-02T09:30:00Z,0.165177
2024-03-02T09:45:00Z,0.125316
2024-03-02T10:00:00Z,0.155778
2024-03-02T10:15:00Z,0.200564
2024-03-02T10:30:00Z,0.272242
2024-03-02T10:45:00Z,0.304101
2024-03-02T11:00:00Z,0.318262
2024-03-02T11:15:00Z,0.324181
2024-03-02T11:30:00Z,0.26508
2024-03-02T11:45:00Z,0.204598
2024-03-02T12:00:00Z,0.192802
2024-03-02T12:15:00Z,0.225767
2024-03-02T12:30:00Z,0.214058
2024-03-02T12:45:00Z,0.200788
2024-03-02T13:00:00Z,0.363518
2024-03-02T13:15:00Z,0.284369
2024-03-02T13:30:00Z,0.328342
2024-03-02T13:45:00Z,0.330428
2024-03-02T14:00:00Z,0.328364
2024-03-02T14:15:00Z,1.534653
2024-03-02T14:30:00Z,0.701714
2024-03-02T14:45:00Z,0.300958
2024-03-02T15:00:00Z,0.332589
2024-03-02T15:15:00Z,0.336406
2024-03-02T15:30:00Z,0.316736
2024-03-02T15:45:00Z,0.292844
2024-03-02T16:00:00Z,0.300737
2024-03-02T16:15:00Z,0.335331
2024-03-02T16:30:00Z,0.423372
2024-03-02T16:45:00Z,2.707724
2024-03-02T17:00:00Z,1.845294
2024-03-02T17:15:00Z,0.469199
2024-03-02T17:30:00Z,0.48382
2024-03-02T17:45:00Z,0.563789
2024-03-02T18:00:00Z,0.407166
2024-03-02T18:15:00Z,0.374938
2024-03-02T18:30:00Z,2.044527
2024-03-02T18:45:00Z,0.722184
2024-03-02T19:00:00Z,0.368483
2024-03-02T19:15:00Z,0.339847
2024-03-02T19:30:00Z,0.394799
2024-03-02T19:45:00Z,0.434447
2024-03-02T20:00:00Z,0.461883
2024-03-02T20:15:00Z,0.411255
2024-03-02T20:30:00Z,0.235895
2024-03-02T20:45:00Z,0.158343
2024-03-02T21:00:00Z,0.193836
2024-03-02T21:15:00Z,0.219028
2024-03-02T21:30:00Z,0.219553
2024-03-02T21:45:00Z,0.192379
2024-03-02T22:00:00Z,0.184595
2024-03-02T22:15:00Z,0.243936
2024-03-02T22:30:00Z,0.316395
2024-03-02T22:45:00Z,0.311826
2024-03-02T23:00:00Z,0.276335
2024-03-02T23:15:00Z,0.242096
2024-03-02T23:30:00Z,0.197821
2024-03-02T23:45:00Z,0.219252
2024-03-03T00:00:00Z,0.217848
2024-03-03T00:15:00Z,0.189435
2024-03-03T00:30:00Z,0.189745
2024-03-03T00:45:00Z,0.197693
2024-03-03T01:00:00Z,0.294969
2024-03-03T01:15:00Z,0.31126
2024-03-03T01:30:00Z,0.277247
2024-03-03T01:45:00Z,0.269939
2024-03-03T02:00:00Z,0.229708
2024-03-03T02:15:00Z,0.218205
2024-03-03T02:30:00Z,0.209765
2024-03-03T02:45:00Z,0.187016
2024-03-03T03:00:00Z,0.18638
2024-03-03T03:15:00Z,0.204218
2024-03-03T03:30:00Z,0.219198
2024-03-03T03:45:00Z,0.305548
2024-03-03T04:00:00Z,0.286358
2024-03-03T04:15:00Z,0.278695
2024-03-03T04:30:00Z,0.297323
2024-03-03T04:45:00Z,0.224677
2024-03-03T05:00:00Z,0.208856
2024-03-03T05:15:00Z,0.340911
2024-03-03T05:30:00Z,0.22526
2024-03-03T05:45:00Z,0.228631
2024-03-03T06:00:00Z,0.222398
2024-03-03T06:15:00Z,0.235278
2024-03-03T06:30:00Z,0.311897
2024-03-03T06:45:00Z,0.42353
2024-03-03T07:00:00Z,0.415157
2024-03-03T07:15:00Z,0.348827
2024-03-03T07:30:00Z,0.256468
2024-03-03T07:45:00Z,0.22754
2024-03-03T08:00:00Z,0.211836
2024-03-03T08:15:00Z,0.214443
2024-03-03T08:30:00Z,0.239896
2024-03-03T08:45:00Z,0.249958
2024-03-03T09:00:00Z,0.325309
2024-03-03T09:15:00Z,0.375032
2024-03-03T09:30:00Z,0.401639
2024-03-03T09:45:00Z,0.42065
2024-03-03T10:00:00Z,0.407145
2024-03-03T10:15:00Z,0.473501
2024-03-03T10:30:00Z,0.317708
2024-03-03T10:45:00Z,0.225194
2024-03-03T11:00:00Z,0.332373
2024-03-03T11:15:00Z,0.338103
2024-03-03T11:30:00Z,0.316925
2024-03-03T11:45:00Z,0.394889
2024-03-03T12:00:00Z,0.400987
2024-03-03T12:15:00Z,0.423535
2024-03-03T12:30:00Z,0.419551
2024-03-03T12:45:00Z,0.339159
2024-03-03T13:00:00Z,0.303616
2024-03-03T13:15:00Z,0.303842
2024-03-03T13:30:00Z,0.358194
2024-03-03T13:45:00Z,0.351296
2024-03-03T14:00:00Z,0.318952
2024-03-03T14:15:00Z,0.301474
2024-03-03T14:30:00Z,0.418299
2024-03-03T14:45:00Z,0.438751
2024-03-03T15:00:00Z,0.425609
2024-03-03T15:15:00Z,0.377344
2024-03-03T15:30:00Z,0.305635
2024-03-03T15:45:00Z,0.315917
2024-03-03T16:00:00Z,0.334277
2024-03-03T16:15:00Z,0.453934
2024-03-03T16:30:00Z,0.389019
2024-03-03T16:45:00Z,1.107223
2024-03-03T17:00:00Z,2.122379
2024-03-03T17:15:00Z,1.498603
2024-03-03T17:30:00Z,0.646075
2024-03-03T17:45:00Z,0.504988
2024-03-03T18:00:00Z,0.515565
2024-03-03T18:15:00Z,0.559681
2024-03-03T18:30:00Z,0.70183
2024-03-03T18:45:00Z,0.581647
2024-03-03T19:00:00Z,0.518938
2024-03-03T19:15:00Z,0.447426
2024-03-03T19:30:00Z,0.453069
2024-03-03T19:45:00Z,0.460314
2024-03-03T20:00:00Z,0.465297
2024-03-03T20:15:00Z,0.667294
2024-03-03T20:30:00Z,0.420923
2024-03-03T20:45:00Z,0.19082
2024-03-03T21:00:00Z,0.21886
2024-03-03T21:15:00Z,0.252958
2024-03-03T21:30:00Z,0.227646
2024-03-03T21:45:00Z,0.196861
2024-03-03T22:00:00Z,0.187686
2024-03-03T22:15:00Z,0.240653
2024-03-03T22:30:00Z,0.316596
2024-03-03T22:45:00Z,0.30535
2024-03-03T23:00:00Z,0.295512
2024-03-03T23:15:00Z,0.292108
2024-03-03T23:30:00Z,0.23235
2024-03-03T23:45:00Z,0.242731
2024-03-04T00:00:00Z,0.232307
2024-03-04T00:15:00Z,0.213133
2024-03-04T00:30:00Z,0.216168
2024-03-04T00:45:00Z,0.234142
2024-03-04T01:00:00Z,0.223349
2024-03-04T01:15:00Z,0.245393
2024-03-04T01:30:00Z,0.270439
2024-03-04T01:45:00Z,0.298088
2024-03-04T02:00:00Z,0.32276
2024-03-04T02:15:00Z,0.257688
2024-03-04T02:30:00Z,0.223064
2024-03-04T02:45:00Z,0.212303
2024-03-04T03:00:00Z,0.212105
2024-03-04T03:15:00Z,0.239515
2024-03-04T03:30:00Z,0.241885
2024-03-04T03:45:00Z,0.230193
2024-03-04T04:00:00Z,0.310592
2024-03-04T04:15:00Z,0.310409
2024-03-04T04:30:00Z,0.311911
2024-03-04T04:45:00Z,0.244737
2024-03-04T05:00:00Z,0.229573
2024-03-04T05:15:00Z,0.34044
2024-03-04T05:30:00Z,0.214032
2024-03-04T05:45:00Z,0.266339
2024-03-04T06:00:00Z,0.274551
2024-03-04T06:15:00Z,0.727785
2024-03-04T06:30:00Z,0.604976
2024-03-04T06:45:00Z,0.429204
2024-03-04T07:00:00Z,0.398794
2024-03-04T07:15:00Z,0.370154
2024-03-04T07:30:00Z,0.281743
2024-03-04T07:45:00Z,0.272953
2024-03-04T08:00:00Z,0.270706
2024-03-04T08:15:00Z,0.299897
2024-03-04T08:30:00Z,0.300178
2024-03-04T08:45:00Z,0.277118
2024-03-04T09:00:00Z,0.268845
2024-03-04T09:15:00Z,0.268998
2024-03-04T09:30:00Z,0.240247
2024-03-04T09:45:00Z,0.165891
2024-03-04T10:00:00Z,0.165521
2024-03-04T10:15:00Z,0.22545
2024-03-04T10:30:00Z,0.222245
2024-03-04T10:45:00Z,0.220748
2024-03-04T11:00:00Z,0.237424
2024-03-04T11:15:00Z,0.238707
2024-03-04T11:30:00Z,0.284264
2024-03-04T11:45:00Z,0.300172
2024-03-04T12:00:00Z,0.327891
2024-03-04T12:15:00Z,0.307408
2024-03-04T12:30:00Z,0.203925
2024-03-04T12:45:00Z,0.187576
2024-03-04T13:00:00Z,0.193247
2024-03-04T13:15:00Z,0.218495
2024-03-04T13:30:00Z,0.236806
2024-03-04T13:45:00Z,0.397542
2024-03-04T14:00:00Z,0.366569
2024-03-04T14:15:00Z,0.303747
2024-03-04T14:30:00Z,0.343548
2024-03-04T14:45:00Z,0.325321
2024-03-04T15:00:00Z,0.312325
2024-03-04T15:15:00Z,0.226698
2024-03-04T15:30:00Z,0.306062
2024-03-04T15:45:00Z,1.85944
2024-03-04T16:00:00Z,1.511586
2024-03-04T16:15:00Z,0.714503
2024-03-04T16:30:00Z,0.325582
2024-03-04T16:45:00Z,0.295875
2024-03-04T17:00:00Z,0.328208
2024-03-04T17:15:00Z,0.473506
2024-03-04T17:30:00Z,0.497069
2024-03-04T17:45:00Z,0.370344
2024-03-04T18:00:00Z,0.288718
2024-03-04T18:15:00Z,0.28917
2024-03-04T18:30:00Z,0.31663
2024-03-04T18:45:00Z,0.31682
2024-03-04T19:00:00Z,0.294107
2024-03-04T19:15:00Z,0.278872
